"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-13","0.00","78","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-14","0.00","78","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-15","0.00","81","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-16","0.00","83","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-17","0.00","81","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-18","0.00","76","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-19","0.00","71","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-20","0.00","71","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-21","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-22","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-23","0.00","75","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-24","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-25","0.00","77","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-26","0.00","73","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-27","0.00","74","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-28","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-29","0.00","73","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-06-30","0.00","76","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-01","0.00","76","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-02","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-03","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-04","0.00","74","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-05","0.00","75","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-06","0.00","76","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-07","0.00","76","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-08","0.00","79","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-09","0.00","79","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-10","0.00","85","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-11","0.00","80","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-12","0.00","80","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-13","0.07","81","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-14","0.00","83","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-15","0.00","78","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-16","0.00","76","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-17","0.00","78","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-18","0.00","80","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-19","0.00","80","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-20","0.00","78","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-21","0.00","81","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-22","0.00","84","66"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-23","0.00","79","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-24","0.00","75","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-25","0.00","76","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-26","0.02","73","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-27","0.00","72","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-28","0.00","75","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-29","0.00","75","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-30","0.00","78","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-07-31","0.00","73","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-01","0.00","78","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-02","0.00","82","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-03","0.00","80","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-04","0.00","77","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-05","0.00","76","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-06","0.00","79","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-07","0.00","77","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-08","0.00","76","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-09","0.00","77","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-10","0.00","77","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-11","0.00","79","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-12","0.00","82","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-13","0.00","86","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-14","0.00","80","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-15","0.00","79","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-16","0.00","85","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-17","0.00","83","68"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-18","0.00","80","69"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-19","0.00","78","65"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-20","0.00","75","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-21","0.02","75","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-22","0.00","75","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-23","0.00","77","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-24","0.00","75","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-25","0.00","76","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-26","0.00","81","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-27","0.00","80","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-28","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-29","0.00","73","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-30","0.00","76","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-08-31","0.00","73","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-01","0.00","79","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-02","0.00","74","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-03","0.00","72","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-04","0.00","81","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-05","0.00","81","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-06","0.00","85","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-07","0.00","82","67"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-08","0.00","78","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-09","0.00","84","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-10","0.00","81","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-11","0.00","80","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-12","0.00","78","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-13","0.00","72","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-14","0.00","73","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-15","0.00","71","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-16","0.00","71","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-17","0.00","73","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-18","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-19","0.00","75","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-20","0.00","83","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-21","0.00","81","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-22","0.00","81","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-23","0.00","80","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-24","0.00","71","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-25","0.00","71","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-26","0.00","67","63"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-27","0.00","67","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-28","0.00","69","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-29","0.00","72","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-09-30","0.00","79","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-01","0.00","88","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-02","0.00","81","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-03","0.00","88","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-04","0.00","85","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-05","0.06","78","64"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-06","0.00","74","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-07","0.00","74","61"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-08","0.00","69","62"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-09","0.00","70","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-10","0.00","75","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-11","0.00","73","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-12","0.00","70","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-13","0.00","72","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-14","0.00","73","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-15","0.00","86","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-16","0.00","88","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-17","0.00","79","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-18","0.00","65","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-19","0.00","71","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-20","0.00","68","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-21","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-22","0.00","66","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-23","0.00","68","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-24","0.00","69","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-25","0.39","66","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-26","0.00","67","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-27","0.00","77","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-28","0.00","86","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-29","0.00","81","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-30","0.00","81","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-10-31","0.00","66","59"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-01","0.00","65","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-02","0.00","66","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-03","0.00","64","58"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-04","0.00","64","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-05","0.00","67","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-06","0.00","63","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-07","0.00","61","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-08","0.00","68","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-09","0.00","65","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-10","0.00","71","57"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-11","0.00","86","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-12","0.00","92","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-13","0.00","89","60"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-14","0.00","84","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-15","0.00","74","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-16","0.00","65","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-17","0.00","64","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-18","0.00","63","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-19","0.00","65","55"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-20","0.00","62","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-21","0.00","86","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-22","0.00","86","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-23","0.00","86","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-24","0.00","71","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-25","0.00","76","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-26","0.00","76","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-27","0.00","78","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-28","0.00","72","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-29","0.00","71","50"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-11-30","0.00","64","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-01","0.00","66","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-02","0.00","61","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-03","0.00","61","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-04","0.00","62","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-05","0.00","64","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-06","0.00","65","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-07","0.03","65","56"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-08","0.00","65","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-09","0.03","60","54"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-10","0.00","63","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-11","0.00","67","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-12","0.00","62","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-13","0.00","60","46"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-14","1.14","60","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-15","0.00","57","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-16","0.02","57","39"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-17","0.23","66","48"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-18","0.00","68","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-19","0.00","62","40"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-20","0.00","63","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-21","0.00","66","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-22","0.00","65","45"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-23","0.20","58","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-24","1.86","61","53"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-25","0.04","61","49"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-26","0.42","57","47"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-27","0.03","55","42"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-28","0.00","56","51"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-29","0.37","54","41"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-30","4.00","57","52"
"USW00003122","TORRANCE AIRPORT, CA US","33.8016","-118.3419","27.4","2021-12-31","0.04","59","47"
