OPSNET : Tower Operations : Standard Report,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/01/2017 To 12/31/2021 | Facility=STS,,,,,,,,,,,,,,,,,,,,,,,,,
,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
Date,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Air,Air,General,Military,Total,Civil,Military,Total,Airport,Tower
,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,Carrier,Taxi,Aviation,,,,,,Operations,Operations
06/29/2017,21,8,25,0,54,0,0,0,0,0,2,3,121,2,128,0,2,1,0,3,142,0,142,324,327
06/30/2017,19,11,23,1,54,0,0,0,0,0,0,19,134,2,155,0,3,4,0,7,118,0,118,327,334
07/01/2017,17,18,22,0,57,0,0,0,0,0,0,38,129,0,167,0,0,9,0,9,118,0,118,342,351
07/02/2017,20,11,16,0,47,0,0,0,0,0,0,14,143,1,158,0,3,5,0,8,40,0,40,245,253
07/03/2017,21,9,19,0,49,0,0,0,0,0,0,12,101,0,113,0,3,2,0,5,72,0,72,234,239
07/04/2017,18,9,15,0,42,0,0,0,0,0,0,19,110,2,131,0,5,2,0,7,58,0,58,231,238
07/05/2017,21,12,25,0,58,0,0,0,0,0,0,12,102,0,114,0,3,1,0,4,158,0,158,330,334
07/06/2017,22,7,19,0,48,0,0,0,0,0,0,64,134,1,199,0,4,5,0,9,120,0,120,367,376
07/07/2017,20,8,13,1,42,0,0,0,0,0,0,32,129,0,161,0,2,16,0,18,190,0,190,393,411
07/08/2017,21,5,8,0,34,0,0,0,0,0,0,34,136,0,170,0,2,3,0,5,74,0,74,278,283
07/09/2017,21,21,9,0,51,0,0,0,0,0,0,8,131,0,139,0,5,6,0,11,76,0,76,266,277
07/10/2017,21,9,16,0,46,0,0,0,0,0,0,17,119,0,136,0,3,4,0,7,102,0,102,284,291
07/11/2017,21,12,15,0,48,0,0,0,0,0,0,5,98,0,103,0,3,10,0,13,96,0,96,247,260
07/12/2017,21,13,21,8,63,0,0,0,0,0,0,17,115,0,132,0,4,8,0,12,122,0,122,317,329
07/13/2017,24,27,48,1,100,0,0,0,0,0,0,13,127,1,141,0,1,1,0,2,96,0,96,337,339
07/14/2017,21,19,21,3,64,0,0,0,0,0,0,15,121,1,137,0,3,3,0,6,136,0,136,337,343
07/15/2017,20,17,25,1,63,0,0,0,0,0,0,9,146,3,158,0,8,8,0,16,22,0,22,243,259
07/16/2017,26,19,31,0,76,0,0,0,0,0,2,15,155,2,174,0,2,19,0,21,84,0,84,334,355
07/17/2017,19,12,20,0,51,0,0,0,0,0,0,35,97,2,134,0,0,2,0,2,42,4,46,231,233
07/18/2017,24,9,24,0,57,0,0,0,0,0,0,9,109,2,120,0,7,2,0,9,148,0,148,325,334
07/19/2017,21,20,21,1,63,0,0,0,0,0,0,13,141,0,154,0,2,1,0,3,100,0,100,317,320
07/20/2017,21,47,42,0,110,0,0,0,0,0,0,21,123,0,144,0,1,5,0,6,40,0,40,294,300
07/21/2017,22,21,19,0,62,0,0,0,0,0,0,13,118,0,131,0,1,4,0,5,72,0,72,265,270
07/22/2017,19,13,15,0,47,0,0,0,0,0,0,21,200,2,223,0,7,12,0,19,110,0,110,380,399
07/23/2017,23,49,49,0,121,0,0,0,0,0,0,21,158,1,180,0,4,8,0,12,54,0,54,355,367
